startDate,endDate,title,description,source,type,region,
1845,1852,Irish Potato Famine,"In Ireland, the Great Famine (Irish: an Gorta Mór) was a period of mass starvation, disease and emigration between 1845 and 1852. During the famine approximately 1 million people died and a million more emigrated from Ireland,[5] causing the island's population to fall by between 20% and 25%.[6] The proximate cause of famine was a potato disease commonly known as potato blight.",http://en.wikipedia.org/wiki/Great_Famine_(Ireland),Famine,Ireland,
1939,1945,World War II,"It was a global war and the most widespread war in history, and directly involved more than 100 million people, from more than 30 different countries. In a state of ""total war"", the major participants threw their entire economic, industrial, and scientific capabilities behind the war effort, erasing the distinction between civilian and military resources. Marked by mass deaths of civilians, including the Holocaust, the massive use of air power to bomb enemy cities, and the first use of nuclear weapons in combat, it resulted in an estimated 50 million to 85 million fatalities. These made World War II the deadliest conflict in human history.",http://en.wikipedia.org/wiki/World_War_II,War,"Germany, Poland, Japan,",
1914,1918,World War I,"Also known as the First World War, was a global war centred in Europe that began on 28 July 1914 and lasted until 11 November 1918.More than 9 million combatants were killed; a casualty rate exacerbated by the belligerents' technological and industrial sophistication, and tactical stalemate. It was one of the deadliest conflicts in history, paving the way for major political changes, including revolutions in many of the nations involved.",http://en.wikipedia.org/wiki/World_War_II,War,Austria,
1990,,Immigration Act of 1990,"After it became law, the United States would admit 700,000 new immigrants annually, up from 500,000 before the bill's passage. The new system continued to favor people with family members that already worked in the United States, but added 50,000 ""diversity visas"" for countries from which few were emigrating, as well as 40,000 permanent job-related workers and 65,000 temporary worker visas.",http://en.wikipedia.org/wiki/Immigration_Act_of_1990,US Law,All,
1882,,Chinese Exclusion Act,"A United States federal law signed by President Chester A. Arthur on May 6, 1882. It was one of the most significant restrictions on free immigration in US history, prohibiting all immigration of Chinese laborers. The act followed revisions made in 1880 to the US-China Burlingame Treaty of 1868, revisions that allowed the US to suspend Chinese immigration. The act was initially intended to last for 10 years, but was renewed in 1892 and made permanent in 1902. It was finally repealed by the Magnuson Act on December 17, 1943.",http://en.wikipedia.org/wiki/Chinese_Exclusion_Act,US Law,China,
1965,,Immigration and Nationality Act of 1965,"Abolished the national origins quota system that was American immigration policy since the 1920s, replacing it with a preference system that focused on immigrants' skills and family relationships with citizens or U.S. residents. Numerical restrictions on visas were set at 170,000 per year, with a per-country-of-origin quota, not including immediate relatives of U.S. citizens, nor ""special immigrants"" (including those born in ""independent"" nations in the Western Hemisphere, former citizens, ministers, and employees of the U.S. government abroad).",http://en.wikipedia.org/wiki/Immigration_and_Nationality_Act_of_1965,US Law,,
1875,,Page Act of 1875,"Also known as the Asian Exclusion Act. The first restrictive federal immigration law and prohibited the entry of immigrants considered ""undesirable."" The law classified as ""undesirable"" any individual from Asia who was coming to America to be a forced laborer, any Asian woman who would engage in prostitution, and all people considered to be convicts in their own country.",http://en.wikipedia.org/wiki/Page_Act_of_1875,US Law,Asia,
1882,,Immigration Act,"It established the collection of a fee from each noncitizen arriving at a U.S. port to be used by the Treasury Department to regulate immigration. Arriving immigrants were screened for the first time under this act, and entry by anyone deemed a ""convict, lunatic, idiot, or person unable to take care of himself or herself without becoming a public charge"" was prohibited.",http://www.migrationpolicy.org/article/immigration-united-states-new-economic-social-political-landscapes-legislative-reform,US Law,All,
1880,1930,The Industrial Revolution,"Between 1880 and 1930, over 27 million new immigrants arrived, mainly from Italy, Germany, Eastern Europe, Russia, Britain, Canada, Ireland, and Sweden. This peak immigration period—the last large-scale immigration wave prior to the current period—also led to new restrictions.",http://www.migrationpolicy.org/article/immigration-united-states-new-economic-social-political-landscapes-legislative-reform,Economic Expansion,Western Europe,
1917,,The 1917 Immigration Act,"Prohibited immigration from a newly drawn ""Asiatic barred zone"" covering British India, most of Southeast Asia, and nearly all of the Middle East. It also expanded inadmissibility grounds to include anarchists, persons previously deported within the past year, and illiterate individuals over the age of 16.",http://www.migrationpolicy.org/article/immigration-united-states-new-economic-social-political-landscapes-legislative-reform,US Law,"Southeast Asia, British India, Middle East",
1924,,The Immigration and Naturalization Act of 1924,"Established the national-origins quota system, which set a ceiling on the number of immigrants that could be admitted to the United States from each country. It strongly favored northern and western European immigration.",http://www.migrationpolicy.org/article/immigration-united-states-new-economic-social-political-landscapes-legislative-reform,US Law,Not Northern/Western Europe,
1947,1964,Bracero program,A series of diplomatic programs where Mexican laborers would work in the US to fill in for the farm laborers serving in the war.,http://en.wikipedia.org/wiki/Bracero_program,Diplomatic Treaties,Mexico,
1929,1939,Mexican Repartriation,"Mass migration of Mexicans, some American Citizens, out of the United States and back to Mexico because of the Great Depression.",http://en.wikipedia.org/wiki/Mexican_Repatriation#Repatriation_efforts,Economic Depression in the US,Mexico,"*Those this is mainly about emigration, the effects on migration it had are comparable."
1986,,Immigration Reform and Control Act of 1986 (IRCA),"Primarily to control illegal immigration into the US, the IRCA allowed illegal immigrants to apply for citizenship if they had lived in the US for at least five years, which granted lawful status to 2.7 million immigrants living in the US. Also, Increased border enforcement designed to prevent the entry of future unauthorized immigrants.",http://www.migrationpolicy.org/article/immigration-united-states-new-economic-social-political-landscapes-legislative-reform,US Law,All,
2000,,American Competitiveness in the Twenty-First Century Act,"To meet demand for skilled immigrants—especially in science, math, and engineering specialties—and enable employers to fill technology jobs that are a critical dimension of the post-industrial, information age economy. The act raised the annual number of H-1B visas given to high-skilled workers in specialty occupations to 115,000 in fiscal year (FY) 2000, then to 195,000 for FY 2001, 2002, and 2003. At present, 65,000 H-1B visas per year are available, with an additional 20,000 H-1B visas (due to a law passed in late 2004) for foreign-born individuals with advanced U.S. degrees.",http://www.migrationpolicy.org/article/immigration-united-states-new-economic-social-political-landscapes-legislative-reform,US Law,All,
1997,,Nicaraguan and Central American Relief Act [NACARA] of 1997,,,,,
1980,,Refugee Act,"a measure that adopted the definition of a refugee in U.S. refugee law with international standards. It established, for the first time, a permanent and systematic procedure for admitting refugees, created a formal refugee resettlement process, and provided a statutory base for asylum for the first time.",http://www.migrationpolicy.org/article/immigration-united-states-new-economic-social-political-landscapes-legislative-reform,US Law,All,
1983,2005,Second Sudanese Civil War,"Nicknamed The Lost Boys of Sudan, over 20,000 boys were displaced and/or orphaned during the Sudanese Civil War. Many relocated to refugee camps outide of Sudan and 4,000 of these were relocated to Atlanta with the help of the Internation Rescue Committee.",http://www.rescue.org/lost-boys-sudan,Civil War,Sudan/South Sudan,
1861,1865,American Civil War,,,Civil War,United States,
1868,,Burlingame Treaty,,,,,
1862,,Homestead Act of 1862,,,,,
1907,,Expatriation Act of 1907,,,,,
1868,,Expatriation Act of 1868,,,,,
1917,,Jones-Shafroth Act,"""The Jones-Shafroth Act superceeded the Foraker Act, which established Puerto Rico has a terriorty of the US, and granated US citizenship to the people of Puerto-Rico.""",http://en.wikipedia.org/wiki/Jones%E2%80%93Shafroth_Act,US Law,Puerto Rico,
1952,,McCarran-Walter Act,"""The Immigration and Nationality Act of 1952 restricted immigration to the United States. The Act abolished racial restrictions found in United States immigration and naturalization statutes going back to the Naturalization Act of 1790, which had limited naturalization to immigrants who were ""free white persons"" of ""good moral character."" The 1952 Act retained a quota system for nationalities and regions. Eventually, the Act established a preference system which determined which ethnic groups were desirable immigrants and placed great importance on labor qualifications.""",http://en.wikipedia.org/wiki/Immigration_and_Nationality_Act_of_1952,US Law,All,
2001,,US Patriot Act,,,,,
1940,,Alien Registration Act,"""The Alien Registration Act (also known as the Smith Act) was passed by Congress on 29th June, 1940, made it illegal for anyone in the United States to advocate, abet, or teach the desirability of overthrowing the government. The law also required all alien residents in the United States over 14 years of age to file a comprehensive statement of their personal and occupational status and a record of their political beliefs. Within four months a total of 4,741,971 aliens had been registered. The main objective of the act was to undermine the American Communist Party and other left-wing political groups in the United States.""",http://www.spartacus.schoolnet.co.uk/USAalien.htm,US Law,Europe/Russia,
,1847,Mexican-American War,,,,,
1849,,Gold Rush,"In addition to massive emigration from the eastern US, the California gold rush triggered a global emigration of ambitious fortune-seekers from China, Germany, Chile, Mexico, Ireland, Turkey, and France. The number of Chinese gold-seekers was particularly large, though many Chinese did not intend to settle in the United States, which they called ""the Gold Mountain."" Instead, they wanted to acquire as much gold as possible before returning to China—hopefully much richer than when they left. Because bandits often preyed on foreigners and tried to steal their gold, the Chinese adopted the unique practice of melting down gold to make household goods, such as pots and other utensils, to disguise their wealth. Upon arrival home, they would re-melt their seemingly ordinary-looking items—usually covered in black soot to obscure their true nature—and recover their gold.",http://ocp.hul.harvard.edu/immigration/goldrush.html,Economic,China/Germany/Chile/Mexico/Ireland/Turkey/France,
,,Filipino war,,,,,
2001,,September 11th Attack,,,War,,
1992,1995,Bosnian Genecide,The term Bosnian Genocide refers to either genocide at Srebrenica and Žepa committed by Bosnian Serb forces in 1995 or the ethnic cleansing campaign throughout areas controlled by the Army of the Republika Srpska that took place during the 1992–1995 Bosnian War.,http://en.wikipedia.org/wiki/Bosnian_Genocide,Civil War,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
